CompanyId,CountryId,Rate,ModifiedDate,OperatorId,VendorId,ExternalId
2113,253,0.015,2021-10-15 17:02:44.967,2121,3125,6FB7034D-5848-41F9-98DA-8BEEFFFF8011
2113,253,0.015,2021-10-15 17:02:44.967,2152,3125,048C3DC9-DFF1-45CE-8C70-F137F896B41F
2113,253,0.015,2021-10-15 17:02:44.967,2207,3125,60372B42-17F0-4E10-BE6B-75277E5F2B20
2113,253,0.015,2021-10-15 17:02:44.967,2258,3125,897759D4-F311-4E2D-A202-DD124438ED01
2113,253,0.015,2021-10-15 17:02:44.967,2285,3125,6C6F444F-5F56-44E4-931E-89F5049DD42E
2113,253,0.015,2021-10-15 17:02:44.967,2302,3125,CD987E2B-FB15-4938-A8A0-C9025E29FC31
2113,253,0.015,2021-10-15 17:02:44.967,2303,3125,9E3BF0E9-BD56-4916-89F7-B666334EB2F8
2113,253,0.015,2021-10-15 17:02:44.967,2334,3125,9BF610FB-86C6-41A4-8090-07E20CDCC758
2113,253,0.015,2021-10-15 17:02:44.967,2378,3125,B972022C-38B2-4C4A-A0D3-624403030A54
2113,253,0.015,2021-10-15 17:02:44.967,2381,3125,BC7E55A1-2C85-4E9C-8942-5415C68C1139
2114,195,0.02,2021-10-18 02:48:34.243,786,3126,53BF4377-93B0-4EB2-AB49-7EFFD109D197
2114,195,0.02,2021-10-18 02:48:34.243,793,3126,1D7AD07F-9A71-44A5-B35F-68CB51C1F86C
2114,195,0.02,2021-10-18 02:48:34.243,800,3126,C81FC25A-DCB2-4909-B535-A04003FAE360
2114,195,0.02,2021-10-18 02:48:34.243,2212,3126,80989F5D-9EC4-4197-B315-7228333D3D62
2115,49,0.044,2021-12-17 06:55:05.063,32,3127,F54485C2-4F1B-46C3-89B5-1BF6E9CC67FB
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,32,3144,6E4CBB5C-E515-49BC-8360-FDC0B5BE3161
2115,49,0.044,2021-12-17 06:55:05.067,74,3127,07A3D65D-60B0-4C81-810B-FCED4365B81D
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,74,3144,4E192F10-3033-404B-9326-ABB64B75AE54
2115,49,0.044,2021-12-17 06:55:05.067,98,3127,1F9226E6-3F57-4515-9DF0-B089B1682EEF
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,98,3144,2A3D5BA5-F6A7-427B-A537-7DA872B28CD0
2115,49,0.044,2021-12-17 06:55:05.067,562,3127,B1E1B95B-6AA9-430D-BCF3-C05FCC9C79C9
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,562,3144,2585EC62-F932-4A78-9177-5E82C17CC5DC
2115,49,0.044,2021-12-17 06:55:05.067,1591,3127,030B1B15-2E95-4527-B3C0-448115FF2134
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,1591,3144,F256F27C-A0C2-4194-9DFD-A17D813471F5
2115,49,0.044,2021-12-17 06:55:05.067,1598,3127,F5E3833E-6A14-4DCC-AF9B-9A5EF4D64190
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,1598,3144,5CF4CD4F-7310-426A-92D9-AC8EE6505E2E
2115,49,0.044,2021-12-17 06:55:05.067,1605,3127,45CC23FA-044F-471A-80BD-A50323DA9DB3
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,1605,3144,06EC9D01-9191-4140-AF49-FF42F46695F0
2115,49,0.044,2021-12-17 06:55:05.067,1612,3127,08833D12-0E94-4B60-8EB8-415635ADB2B5
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,1612,3144,991CDFC1-37DA-4279-B02A-D582C558775A
2115,49,0.044,2021-12-17 06:55:05.067,2076,3127,5F1D7AF0-488F-41A1-A8E1-A8548E037D4F
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,2076,3144,4CA74491-AC80-449A-9E08-C5A0EC9A0FC0
2115,49,0.044,2021-12-17 06:55:05.067,2122,3127,798B6435-2AD1-439B-B6BD-FDDDB1E84307
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,2122,3144,0EC3CFC7-1474-4D2A-A697-E536FC92C212
2115,49,0.044,2021-12-17 06:55:05.067,2295,3127,506162C0-457A-4403-87F7-99F296929ACB
2115,49,3.4000002E-2,2021-12-10 06:21:57.857,2295,3144,422936D9-08FB-4487-9EE1-0816B38CFA98
2116,223,0.035,2021-12-01 05:51:50.857,5,3128,40F52D2D-CC0F-4A4E-BD5F-7B5321104F3E
2116,17,0.012,2022-08-12 13:26:02.590,65,3128,FE90EF05-CE1C-44A4-81E9-E600F4D449D1
2116,250,3.9999999E-2,2022-02-09 09:36:38.730,66,3128,74DB2CFA-901B-47A1-ADB8-CA22223B3E3C
2116,223,0.035,2021-12-01 05:51:50.857,80,3128,2E22ACD6-1E5D-4ABF-8B9A-16A3190A6F07
2116,17,0.012,2022-08-12 13:26:02.593,113,3128,BBCC2B24-5F62-4704-A3AA-779D3B6E302A
2116,223,0.035,2021-12-01 05:51:50.857,196,3128,25D92AFF-7F39-496B-BA1B-02F0184AA21B
2116,17,0.012,2022-08-12 13:26:02.593,251,3128,D3A61AFC-72D2-4610-994D-11274B336D69
2116,223,0.035,2021-12-01 05:51:50.860,543,3128,3E4F4459-0F09-4818-8D03-DEA6C5B1C02D
2116,223,0.035,2021-12-01 05:51:50.860,571,3128,923434AB-1FC5-4327-88A3-AA22AD899576
2116,17,0.012,2022-08-12 13:26:02.600,610,3128,A8E11DAE-F3BC-4BF7-816D-86352715155F
2116,17,0.012,2022-08-12 13:26:02.600,617,3128,7DD253C7-94CA-4E82-88EC-B5B7545D232D
2116,17,0.012,2022-08-12 13:26:02.607,623,3128,D8E30B8F-61CA-458D-B3E5-FBE2EA9C8E3F
2116,17,0.012,2022-08-12 13:26:02.607,630,3128,B37C879D-C6B8-48FE-9AF4-A0E0DCD934C4
2116,17,0.012,2022-08-12 13:26:02.610,636,3128,B4B140D4-C824-429D-8FBE-810AF7783F8B
2116,17,0.012,2022-08-12 13:26:02.610,642,3128,3F519FAC-8FEC-4BAE-B799-62135ED4987E
2116,17,0.012,2022-08-12 13:26:02.613,647,3128,BB91A935-B7BB-4431-A897-31BD34179793
2116,223,0.035,2021-12-01 05:51:50.860,774,3128,469C4025-A6CE-4982-9C8A-D5C25703B831
2116,223,0.035,2021-12-01 05:51:50.860,780,3128,0E1997FF-2EB7-49C9-817E-8498BBB6DD37
2116,195,0.025,2021-10-24 15:21:59.960,786,3128,839D589C-88D5-4160-AAAC-52BC2BF9FEA4
2116,223,0.035,2021-12-01 05:51:50.857,787,3128,388BB34E-E7C8-444D-AA34-388F44D1BCA5
2116,195,0.025,2021-10-24 15:21:59.963,793,3128,E0A39978-4942-40BE-A01F-E11A9431C57F
2116,223,0.035,2021-12-01 05:51:50.857,794,3128,B513464E-F571-49F1-B58D-2C801ABDC492
2116,195,0.025,2021-10-24 15:21:59.960,800,3128,1E9B7736-5878-4463-A015-CFA86852EDA5
2116,223,0.035,2021-12-01 05:51:50.860,801,3128,770BF3B1-6982-4732-8BE6-E7A3D9CC79DD
2116,223,0.035,2021-12-01 05:51:50.860,808,3128,A8BBF4F1-2864-4F13-B33A-EE170E3BEBA4
2116,223,0.035,2021-12-01 05:51:50.860,815,3128,9DE91DF7-B4D0-4455-B0F1-C7F8582F8A7F
2116,223,0.035,2021-12-01 05:51:50.857,821,3128,F98A9F98-AA25-4DA5-BC10-781BC213FDEB
2116,223,0.035,2021-12-01 05:51:50.860,828,3128,BF09A53D-E083-4074-8CCD-8449A8BB6C88
2116,223,0.035,2021-12-01 05:51:50.857,834,3128,E18A7964-BE86-4394-AF03-1E0464D1AF11
2116,223,0.035,2021-12-01 05:51:50.860,840,3128,71CD0821-62EE-47A7-959E-823BDD133958
2116,223,0.035,2021-12-01 05:51:50.860,845,3128,05445156-4FC8-4EB8-8428-A0C73EA32A6C
2116,223,0.035,2021-12-01 05:51:50.860,850,3128,408BDE44-A0DF-4BCF-AD08-917446C54A8E
2116,223,0.035,2021-12-01 05:51:50.860,857,3128,3D899D32-7DCF-4236-B3A8-AF35797639B7
2116,223,0.035,2021-12-01 05:51:50.860,867,3128,E1AAD174-F060-4A4C-9812-BF4573A523DE
2116,46,0.035,2021-12-04 10:18:54.133,1518,3128,2DC670CB-7F1A-494A-B0CA-080A2F210E88
2116,250,3.9999999E-2,2022-02-09 09:36:38.730,1776,3128,A6E19622-9A46-49F8-A79C-71FBC14F902C
2116,250,3.9999999E-2,2022-02-09 09:36:38.730,1784,3128,C43ABA99-B096-4C39-B86F-CE1ADBC48D01
2116,250,3.9999999E-2,2022-02-09 09:36:38.730,1792,3128,5E708B74-FF0E-4A9C-B4EE-1085B7558CC4
2116,223,0.035,2021-12-01 05:51:50.857,2084,3128,2206A567-FE92-43ED-A082-660E7AEFD83F
2116,223,0.035,2021-12-01 05:51:50.860,2159,3128,34FDA3C3-B5A7-4E8D-AFC0-C7324D5540EE
2116,223,0.035,2021-12-01 05:51:50.860,2203,3128,9B64382C-73D4-476A-B600-D4C79CB8AB30
2116,195,0.025,2021-10-24 15:21:59.963,2212,3128,6E63A571-DE74-4270-AC76-F2F027DDDB2B
2116,17,0.012,2022-08-12 13:26:02.613,2223,3128,86BD5B8B-9E5E-4B48-87F2-0C9FA603D69B
2116,17,0.012,2022-08-12 13:26:02.617,2225,3128,C1435C92-5586-46BF-9459-16DC9BCF41EF
2116,223,0.035,2021-12-01 05:51:50.860,2228,3128,BBE2E615-678A-4093-AAA9-8B5945B91DE1
2116,17,0.012,2022-08-12 13:26:02.620,2232,3128,BA180854-2788-4E29-8A82-7B5AA2DD0CD2
2116,223,0.035,2021-12-01 05:51:50.860,2270,3128,34E7A4E5-7409-44DD-9500-EF5B19905172
2116,17,0.012,2022-08-12 13:26:02.620,2291,3128,12B32150-9FAC-4757-B095-200A82F42B71
2116,17,0.012,2022-08-12 13:26:02.623,2306,3128,34FF526E-B3D3-4BA8-8611-8A9D8A3351A0
2116,223,0.035,2021-12-01 05:51:50.857,2352,3128,049265D7-5DB9-451A-A7A1-1D7FF92ED834
2116,223,0.035,2021-12-01 05:51:50.860,2426,3128,283044F5-462A-4C52-A8EB-C08D3CECF407
2117,123,0.012,2021-10-27 08:40:24.977,139,3129,01379C5D-D5F2-4FDC-8B59-61F885A347A5
2117,232,2.9999999E-2,2021-10-27 08:40:24.977,202,3129,4F4F5A90-1CCA-4591-A48B-19415203FA62
2117,123,0.012,2021-10-27 08:40:24.977,599,3129,5B8FC648-17EB-4E2F-A124-27184ED75F2B
2117,123,0.012,2021-10-27 08:40:24.977,1144,3129,03310871-4A66-4C60-9847-1FBBBA100442
2117,123,0.012,2021-10-27 08:40:24.977,1154,3129,8B36DFFE-3325-46C7-8AD5-73411448433B
2117,123,0.012,2021-10-27 08:40:24.977,1160,3129,1E9EAD0F-5F04-46F3-B176-C26AC0D811AF
2117,123,0.012,2021-10-27 08:40:24.977,1177,3129,6B516454-D646-4568-BD55-EC55C29BE4CB
2117,123,0.012,2021-10-27 08:40:24.977,1185,3129,BACED10A-EAE0-4164-B194-CE9CEA1F4F4A
2117,123,0.012,2021-10-27 08:40:24.977,1200,3129,7AF390D4-C76C-4976-9C3C-3FAF2FAB0269
2117,123,0.012,2021-10-27 08:40:24.977,1206,3129,EB3A03C7-83CC-467A-8706-678199068E4C
2117,123,0.012,2021-10-27 08:40:24.977,1212,3129,657C1DBF-D377-4C23-9363-9365BB313FF2
2117,232,2.9999999E-2,2021-10-27 08:40:24.977,1293,3129,9587C818-414A-493A-8214-751F5D3B4A5F
2117,232,2.9999999E-2,2021-10-27 08:40:24.977,1311,3129,5C38F37D-92F0-4F6B-B96A-922E144D3655
2117,232,2.9999999E-2,2021-10-27 08:40:24.977,1322,3129,C7C44AB8-EA22-437B-81AD-8092EA61D2FE
2117,232,2.9999999E-2,2021-10-27 08:40:24.977,1338,3129,CB2765A7-B4DC-40EA-BAA2-6D81E9A9DF99
2117,123,0.012,2021-10-27 08:40:24.977,2064,3129,DD5DFC36-4359-41B1-8BC2-660CB3CFF655
2117,123,0.012,2021-10-27 08:40:24.977,2097,3129,1482253E-AA7C-438A-A6B7-A6F0B15360FF
2117,123,0.012,2021-10-27 08:40:24.977,2196,3129,525E711C-C35A-44F1-9483-1AAF3B35EDDE
2117,123,0.012,2021-10-27 08:40:24.977,2201,3129,3D5C80DE-8A41-478C-94BC-0D9CF79FD606
2118,49,0.025,2021-10-28 11:15:55.033,32,3130,15C2A23C-1291-4AD1-81AE-43C4EE62F555
2118,49,0.025,2021-10-28 11:15:55.033,74,3130,AC88840F-7F2C-423B-A061-5DA297E495B7
2118,49,0.025,2021-10-28 11:15:55.033,98,3130,1BE3CEC7-2A03-4B3C-BB94-C45ABAF9D978
2118,49,0.025,2021-10-28 11:15:55.033,562,3130,B88E6FE8-8830-4DC3-9FA8-6948B17B57FC
2118,49,0.025,2021-10-28 11:15:55.033,1591,3130,9411C4B1-0D99-45A6-8A18-A4ACD21432A9
2118,49,0.025,2021-10-28 11:15:55.033,1598,3130,E6698F93-B685-40DF-B822-FAD1D560DC2C
2118,49,0.025,2021-10-28 11:15:55.033,1605,3130,50659A9D-8358-4760-BCAB-6942E9B8E20B
2118,49,0.025,2021-10-28 11:15:55.033,1612,3130,F7C628CD-A380-4415-AC3D-879F85B9B75F
2118,49,0.025,2021-10-28 11:15:55.033,2076,3130,6971EDFB-F364-485C-B950-84C673D02972
2118,49,0.025,2021-10-28 11:15:55.033,2122,3130,B2A55429-C180-4C1E-8B87-294BA425C63F
2118,49,0.025,2021-10-28 11:15:55.033,2295,3130,5D8155F2-C7D4-463B-B33A-A59036BB4594
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,32,3131,0D7C40A4-801D-42EC-8A26-F97BA63BFF4C
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,74,3131,CD292399-7B3C-4B49-9B7E-B34C749D0D44
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,98,3131,F352492F-B4F1-4CA4-8D46-B1AAF065D6D2
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,562,3131,9D4158BC-7336-426F-AC9F-12B3C73BE4C1
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,1591,3131,E82180FE-0764-42D5-B2E2-D288ECE77AC5
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,1598,3131,C5EF8DDD-2027-475D-8AE3-70C0ED57FFA9
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,1605,3131,FD4CBDD6-CF9C-4A99-B7F0-8641194B0AEA
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,1612,3131,6BD96728-24D6-44A4-A190-91167EA87FF9
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,2076,3131,9DF8620E-98CE-4278-BD34-9D663C078BC0
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,2122,3131,476A6093-447A-4F53-BEAE-522CB4FFFF1D
2119,49,4.1999999E-2,2021-10-29 11:11:51.983,2295,3131,04D8789A-7AEF-4CA4-9F6A-2DC3135AA4F7
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,32,3133,9506E308-33F3-4A44-8D8D-AD9E7DD0B67F
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,74,3133,7FAC2930-FFB6-44FA-A3B2-111366225888
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,98,3133,99F352A0-37BE-41F7-B121-D881336A4ADA
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,562,3133,2886BFD5-2FA3-4C31-91D8-7C8D600D6E68
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,1591,3133,E85A312C-9B29-49D9-8014-7E1F70DA0D41
2120,49,5.0000001E-2,2021-11-10 06:33:43.653,1598,3133,C8281872-BB4A-4A9B-BD73-675F23B84255
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,1605,3133,CA135AF2-AD23-490D-AA45-84229ED2A36F
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,1612,3133,78B96E22-4BC5-407A-8B02-D0FF6DD63995
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,2076,3133,D5F5B31B-3B90-43EB-A85D-992B869FAB18
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,2122,3133,2A249FA1-6085-49C9-9932-3B219A2D0FC8
2120,49,5.0000001E-2,2021-11-20 19:11:07.700,2295,3133,E5CD293E-7D12-4CD6-A5B2-68FD6C52613D
2121,253,0.011,2021-11-08 11:29:42.987,76,3134,19360471-71BA-48C2-BF43-5D0C3CF989BE
2121,253,0.011,2021-11-08 11:29:42.987,91,3134,2EC76357-26D2-4F11-AD51-756992022BF5
2121,253,0.011,2021-11-08 11:29:42.983,99,3134,5E86327D-83E0-48FB-88D9-25417F0E6D1A
2121,253,0.011,2021-11-08 11:29:42.983,127,3134,4A266DDF-D623-4BE3-9DC7-2CD2365B1DAA
2121,253,0.011,2021-11-08 11:29:42.983,129,3134,DEC1D55A-27DD-4337-A66A-03215A7A13C1
2121,253,0.011,2021-11-08 11:29:42.987,151,3134,F593793B-32C0-400F-80BE-A45198ADBC49
2121,253,0.011,2021-11-08 11:29:42.987,193,3134,2352EB62-A820-4514-8344-5E93DE8CF515
2121,253,0.011,2021-11-08 11:29:42.987,203,3134,E63EA4B1-1E68-4655-8671-D08D62298D96
2121,253,0.011,2021-11-08 11:29:42.983,355,3134,133EA0E7-6BCC-4B3E-BFBD-19F3CFAA75AD
2121,253,0.011,2021-11-08 11:29:42.987,356,3134,2A531C1D-4B28-4D40-8C9B-79F183DA1F91
2121,253,0.011,2021-11-08 11:29:42.983,357,3134,6F1A7D44-2DAE-431D-980E-229878FB9957
2121,253,0.011,2021-11-08 11:29:42.983,358,3134,7D4417B6-E827-4C1D-9C73-31DB38B484E4
2121,253,0.011,2021-11-08 11:29:42.983,359,3134,4762CD68-DA53-46EC-8DAC-391ACD332A79
2121,253,0.011,2021-11-08 11:29:42.987,360,3134,EE05699C-E046-4415-8B87-697C940AFFEE
2121,253,0.011,2021-11-08 11:29:42.987,361,3134,39C2207C-8F90-407A-977C-95373CA775EB
2121,253,0.011,2021-11-08 11:29:42.987,362,3134,843501EF-B0BA-43DF-80F8-5EF59BE44369
2121,253,0.011,2021-11-08 11:29:42.987,363,3134,947F1B93-2363-43B8-81CE-89655B5284E4
2121,253,0.011,2021-11-08 11:29:42.987,364,3134,31F69E43-BB93-4CD6-86FC-67786EEFB116
2121,253,0.011,2021-11-08 11:29:42.983,365,3134,9D403968-BA5B-402A-916A-2EC0E1FD6467
2121,253,0.011,2021-11-08 11:29:42.987,366,3134,DEA678A0-6F66-406B-BC7C-51A6C0967FF1
2121,253,0.011,2021-11-08 11:29:42.983,367,3134,8B5CD84A-F77C-431A-8B6D-13A58DEE2030
2121,253,0.011,2021-11-08 11:29:42.987,368,3134,7CEE7E4B-AD93-440B-9816-A885E20B6A30
2121,253,0.011,2021-11-08 11:29:42.987,369,3134,A3AB46B7-5118-4369-B50B-952AB536C58C
2121,253,0.011,2021-11-08 11:29:42.987,370,3134,ABA99204-D78A-4BA3-8476-59D5100415F4
2121,253,0.011,2021-11-08 11:29:42.987,371,3134,111C26E6-4D98-4697-9ECB-8A2F936931B6
2121,253,0.011,2021-11-08 11:29:42.987,372,3134,FD52857A-A46F-4F32-AD7D-DFCA5A1158B9
2121,253,0.011,2021-11-08 11:29:42.987,373,3134,97F1AFB7-D682-4570-B63C-782A275F0A4A
2121,253,0.011,2021-11-08 11:29:42.983,374,3134,565BBA39-E162-4D89-89CE-041410E9BE6F
2121,253,0.011,2021-11-08 11:29:42.987,375,3134,A0530144-6504-4112-85CE-F03A3DEBEE68
2121,253,0.011,2021-11-08 11:29:42.987,376,3134,C216F1CD-3DF0-433F-9CF2-74CB4163AD3B
2121,253,0.011,2021-11-08 11:29:42.983,377,3134,B22B99AF-A015-4115-AEE5-25ACEAB17C48
2121,253,0.011,2021-11-08 11:29:42.983,378,3134,2D65DC96-6B7A-4326-92D3-307F8BB777F6
2121,253,0.011,2021-11-08 11:29:42.983,379,3134,39668153-3969-45CB-BB0A-3869C202F64C
2121,253,0.011,2021-11-08 11:29:42.983,380,3134,27E37392-C08C-445C-B211-1B05953E4DD5
2121,253,0.011,2021-11-08 11:29:42.983,381,3134,F8ADEE13-0BA1-42CD-B6E8-05F9FCE53592
2121,253,0.011,2021-11-08 11:29:42.987,382,3134,C4EF8063-029C-4B75-B143-785B13BAF4AC
2121,253,0.011,2021-11-08 11:29:42.987,383,3134,C6E0A56F-8CC6-4A13-9D7E-485E56BD9CAE
2121,253,0.011,2021-11-08 11:29:42.987,384,3134,DF34846E-7D2E-4B8F-835F-E10BBFFD545B
2121,253,0.011,2021-11-08 11:29:42.983,385,3134,53E17915-A827-476D-8FDB-136FCAA5BD13
2121,253,0.011,2021-11-08 11:29:42.987,386,3134,441CA8E3-51F0-429F-930C-A57BABC32E99
2121,253,0.011,2021-11-08 11:29:42.987,387,3134,4A6F0071-F855-4000-8767-DE6A5FB932FA
2121,253,0.011,2021-11-08 11:29:42.987,388,3134,B6BB50E8-7C0C-4796-BA40-6C66E8A27BE9
2121,253,0.011,2021-11-08 11:29:42.987,389,3134,597755BB-DEFB-43FD-B0FA-A14028EF7A3D
2121,253,0.011,2021-11-08 11:29:42.987,390,3134,CF578EDC-5CF8-4D0F-AD30-5BF6C8725A85
2121,253,0.011,2021-11-08 11:29:42.983,391,3134,FF736E22-9B6A-4580-AF82-2682DED9C4A8
2121,253,0.011,2021-11-08 11:29:42.987,392,3134,024B1E3D-430B-494D-99C5-8C919206DC3A
2121,253,0.011,2021-11-08 11:29:42.987,393,3134,859240F8-CC33-48BC-81FF-C563BED3DB66
2121,253,0.011,2021-11-08 11:29:42.987,394,3134,25A8FD91-CB2B-45F3-A026-8E369C47A18D
2121,253,0.011,2021-11-08 11:29:42.987,395,3134,06C386BC-B009-4231-9F9E-4D8DDABEB0AF
2121,253,0.011,2021-11-08 11:29:42.987,396,3134,8CB1EBA5-741A-4150-9565-AC3024F2B8D5
2121,253,0.011,2021-11-08 11:29:42.987,397,3134,E328E733-8F24-4845-8C3A-8B4711141A4B
2121,253,0.011,2021-11-08 11:29:42.987,398,3134,69992939-66BE-45C8-B8C2-D52702B622F8
2121,253,0.011,2021-11-08 11:29:42.987,399,3134,345EF396-B3CE-487E-8058-97B114D3DEB4
2121,253,0.011,2021-11-08 11:29:42.987,400,3134,3810332C-47A5-422B-AEF8-60CADA75B449
2121,253,0.011,2021-11-08 11:29:42.987,401,3134,39B0EFF1-A5FA-4102-8841-93A6B23FD187
2121,253,0.011,2021-11-08 11:29:42.987,402,3134,558D3ACC-0680-46A7-94B4-BCC0A15D52DA
2121,253,0.011,2021-11-08 11:29:42.983,403,3134,DFE2CE44-8371-449A-80E2-1DA84AFCB8FC
2121,253,0.011,2021-11-08 11:29:42.987,404,3134,CA414B71-F02B-407F-B47C-DDD6453A8CE5
2121,253,0.011,2021-11-08 11:29:42.987,405,3134,5BDB4914-C099-4723-A612-474B535DD67D
2121,253,0.011,2021-11-08 11:29:42.983,406,3134,88E2B6BF-367D-492E-A6F1-0F7A88845240
2121,253,0.011,2021-11-08 11:29:42.987,407,3134,FD6981A0-7248-4EF9-9FD2-D6FBC3933449
2121,253,0.011,2021-11-08 11:29:42.987,408,3134,14BE8B26-A1CA-4141-9418-BC35B99D8B2F
2121,253,0.011,2021-11-08 11:29:42.983,409,3134,9F2972C4-3930-4E12-8FED-178107A3C411
2121,253,0.011,2021-11-08 11:29:42.987,410,3134,3934D727-2CB3-480A-B09F-E30B3BBDE0FE
2121,253,0.011,2021-11-08 11:29:42.987,411,3134,CCF8C165-704F-4216-9F9B-ACE240F8DDB6
2121,253,0.011,2021-11-08 11:29:42.987,412,3134,74F022F8-9212-4490-AB2F-F3A337401923
2121,253,0.011,2021-11-08 11:29:42.987,413,3134,4AAC60BE-C792-42E9-B087-7DB9F5EC36A9
2121,253,0.011,2021-11-08 11:29:42.987,414,3134,77FD82D0-C45A-4844-934C-CBF8A7E57ECA
2121,253,0.011,2021-11-08 11:29:42.987,415,3134,86DD30D5-5DE2-46F8-AD49-88F8A70F546D
2121,253,0.011,2021-11-08 11:29:42.987,416,3134,22DBCE5C-7EF9-41C8-815F-C34E428DDC67
2121,253,0.011,2021-11-08 11:29:42.983,417,3134,D6B4A0A4-118F-457B-A229-29080809C268
2121,253,0.011,2021-11-08 11:29:42.987,418,3134,397D4C2B-4912-4BD4-B2B6-CE6223F65E9D
2121,253,0.011,2021-11-08 11:29:42.987,419,3134,263B404A-7920-4C0A-8A7E-F2FD24FF939D
2121,253,0.011,2021-11-08 11:29:42.983,420,3134,DECA2342-A433-48CE-9F02-04E6C2C55F69
2121,253,0.011,2021-11-08 11:29:42.987,421,3134,52A4DBDF-8F08-46F0-B2DC-863F8102E9E7
2121,253,0.011,2021-11-08 11:29:42.987,422,3134,A1B3D982-BFC8-4110-9FBE-468ECC521E9B
2121,253,0.011,2021-11-08 11:29:42.987,423,3134,C2ABB263-87F5-4E31-92B3-8FB761FEDF09
2121,253,0.011,2021-11-08 11:29:42.987,424,3134,96517F12-B939-4046-B494-CCFD4827820D
2121,253,0.011,2021-11-08 11:29:42.987,425,3134,5A7CEBE4-C48A-4FA4-A278-521BEC7DD131
2121,253,0.011,2021-11-08 11:29:42.987,426,3134,833FA987-CA23-462E-B767-72A41DF848A7
2121,253,0.011,2021-11-08 11:29:42.987,427,3134,7A5ACD95-4141-462A-B26F-68478FC48907
2121,253,0.011,2021-11-08 11:29:42.983,428,3134,C721E91E-4FFF-47F6-A69C-0599DFDF40EB
2121,253,0.011,2021-11-08 11:29:42.987,429,3134,7025AD78-8A47-4306-8C8A-474749D0B795
2121,253,0.011,2021-11-08 11:29:42.987,430,3134,45B71687-C341-4B25-ABC1-A61059E07C48
2121,253,0.011,2021-11-08 11:29:42.987,431,3134,1312F5EB-D365-4480-9A36-CE5AE1B5688E
2121,253,0.011,2021-11-08 11:29:42.987,432,3134,7247FCE8-B0FF-47FA-ABE0-52BBF3F957E8
2121,253,0.011,2021-11-08 11:29:42.987,433,3134,83CF1143-84DB-4CF8-8CFB-FCFE11DC1C96
2121,253,0.011,2021-11-08 11:29:42.987,434,3134,CBC01F1E-5AD1-4C3E-ABBF-6168F3738200
2121,253,0.011,2021-11-08 11:29:42.987,435,3134,003646E1-5580-4BF1-885F-D8858B0616DB
2121,253,0.011,2021-11-08 11:29:42.983,436,3134,A4309242-1005-4C73-A7A5-0739DA36309A
2121,253,0.011,2021-11-08 11:29:42.987,437,3134,74B6FAA8-B15D-44C7-A3E0-E612F78E8AB0
2121,253,0.011,2021-11-08 11:29:42.987,438,3134,0EDEEA40-2C4A-449F-ADC2-AD8AF723C639
2121,253,0.011,2021-11-08 11:29:42.987,439,3134,356B1789-C48E-4B56-B961-7502E8375CB5
2121,253,0.011,2021-11-08 11:29:42.987,440,3134,7331C34A-E46D-468D-ADD3-6E85AE0D87DD
2121,253,0.011,2021-11-08 11:29:42.983,441,3134,4846DA87-53DC-4FBF-B7CD-1C1082612F12
2121,253,0.011,2021-11-08 11:29:42.987,442,3134,067F5995-FB59-4E5F-878A-5855DA3701F6
2121,253,0.011,2021-11-08 11:29:42.987,443,3134,90790A52-42B3-4065-B51B-AD10D33D2B33
2121,253,0.011,2021-11-08 11:29:42.987,444,3134,4A5FDC9D-2A52-49AE-9628-FFB7EC20CE0D
2121,253,0.011,2021-11-08 11:29:42.987,445,3134,ADBA7897-0415-48AD-B17A-D42B91B1EF17
2121,253,0.011,2021-11-08 11:29:42.987,446,3134,0ED9C990-F4F2-4964-A233-A98594B234C1
2121,253,0.011,2021-11-08 11:29:42.987,447,3134,8A78F004-09F0-4292-BB48-BAA21F275E06
